GATS4c,GATS1pe,BCUTse-1l,RPCG,C1SP1,C2SP1,C3SP3,Xch-6d,NdCH2,NssCH2,NsssCH,NsNH2,NdsN,NsssN,NdS,NaaS,NsI,StCH,SsssCH,SaaN,SssS,AETA_beta_ns,ETA_dEpsilon_D,fMF,SIC1,BIC0,BIC3,GhoseFilter,PEOE_VSA5,PEOE_VSA8,PEOE_VSA13,SMR_VSA3,SMR_VSA5,SlogP_VSA7,EState_VSA5,EState_VSA8,AMID_N,piPC9,bpol,n7Ring,n5aRing,n6aRing,n10FRing,nFaRing,nRot,TopoPSA,GGI10,JGI1,JGI5,JGI6,JGI10
0.7155766385607936,0.6529630157720402,2.608146888221249,0.38194278348937133,0,0,0,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.6313247675185967,0.4437179567777442,0.8357523477324165,False,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,20.6668068517494,0.0,0.0,11.006449,0,0,0,0,0,2,26.3,0.0,0.24999999999999997,0.0,0.0,0.0
1.4189509842677726,0.7756874235926494,2.4363119171582146,0.10158419486536321,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.5,0.5059393772499978,0.22932947054157907,0.8641750314033743,True,0.0,6.2146005795353165,0.0,0.0,6.923737199690624,0.0,5.563451491696996,24.048876069249513,0.13614269536130083,6.248767950068896,14.181690999999999,0,0,2,0,0,2,12.36,0.012345679012345678,0.15625,0.021464646464646464,0.003710575139146569,0.012345679012345678
1.4189509842677726,0.7756874235926494,2.4363119171582146,0.10158419486536321,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.5,0.5059393772499978,0.22932947054157907,0.8641750314033743,True,0.0,6.2146005795353165,0.0,0.0,6.923737199690624,0.0,5.563451491696996,24.048876069249513,0.13614269536130083,6.248767950068896,14.181690999999999,0,0,2,0,0,2,12.36,0.012345679012345678,0.15625,0.021464646464646464,0.003710575139146569,0.012345679012345678
0.9803491119083855,0.63234896442884,2.4389448921774077,0.16093610003430026,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.3333333333333333,0.675393469397958,0.31218041730841556,0.8758435869567088,False,0.0,5.563451491696996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.629655999999999,0,0,1,0,0,2,26.3,0.0,0.2,0.060185185185185196,0.020408163265306124,0.0
1.0928895548501967,0.9682802610759498,2.4330160662472986,0.24348809129210483,0,0,0,0.3156411416862253,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.75,0.044848484848484804,0.6,0.7269781068695301,0.3909093881079975,0.8731189366012649,False,11.336785877934737,0.0,0.0,4.9839785209472085,0.0,0.0,4.699919916469101,11.050345589408819,0.2019371337106195,4.6397225674947515,9.276035,0,1,1,0,1,0,76.12,0.0,0.18181818181818182,0.04000000000000001,0.0,0.0
1.7053074980336682,0.47946749102512937,2.4386974021361296,0.20716711780163147,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.875,0.0,0.5,0.6280760724651603,0.416140289549286,0.9175999207018438,False,0.0,8.592815584806722,0.0,0.0,0.0,5.022633313741326,3.5701822710653963,22.590870627068057,0.0,0.0,8.202828,0,0,1,0,0,0,0.0,0.0,0.25,0.0,0.0,0.0
1.529631034434392,0.5704461402194717,2.4396759646621557,0.2403205396006904,0,0,0,0.2041241452319315,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.5555555555555556,0.43575748139238973,0.2658167738891445,0.665330860542802,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364222141435755,13.504069999999999,0,0,2,0,0,2,43.370000000000005,0.0,0.13888888888888887,0.03298611111111111,0.011778425655976674,0.0
1.025419767093039,0.46927071444875584,2.4313185171286573,0.22041670180048373,1,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.05,0.0,0.4,0.6653836771288361,0.34899904001237075,0.889482753533978,False,0.0,5.563451491696996,0.0,0.0,0.0,0.0,0.0,0.0,0.17302206776391954,0.0,6.454034999999999,0,0,1,0,0,1,40.86,0.0,0.2,0.060185185185185196,0.020408163265306124,0.0
0.7539794729999563,0.4702193940039406,2.5720516533292748,0.33191833395625314,0,0,0,0.28867513459481287,0,2,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.375,0.0,0.4166666666666667,0.6745665634070153,0.5476144313843959,0.6789391989029927,False,0.0,24.61831147210944,0.0,4.4189688324094885,12.841643245852019,0.0,0.0,0.0,0.25779974851815257,0.0,7.968827999999999,0,0,0,0,0,0,37.38,0.0,0.25,0.0,0.0,0.0
0.7264346126981249,0.6966380300915392,2.4316578181199007,0.27579355695118296,0,0,0,0.06804138174397717,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,0.6637033969077237,0.4657517992101421,0.736799262512498,True,0.0,10.682389259889488,9.050820825821477,0.0,17.248080510404723,0.0,0.0,0.0,0.0,0.0,15.833620999999999,0,0,1,0,0,1,42.52,0.0,0.5,0.07638888888888887,0.0,0.0
0.8890737529835685,0.3036229007633586,2.4369217278620017,0.2984445127398721,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.3157894736842105,0.7428481308457302,0.3708260920320376,0.8719090452449351,False,0.0,17.696185628620217,5.687386274683562,0.0,6.923737199690624,0.0,31.18920547353706,0.0,0.16774001126774293,0.0,9.056448999999999,0,0,1,0,0,2,60.209999999999994,0.0,0.25,0.07222222222222223,0.04081632653061224,0.0
1.1079550284543795,0.4707148954603947,2.437816317158221,0.24482487341085418,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.35294117647058826,0.7013120894701714,0.3459969567996565,0.8669144804221017,False,0.0,5.563451491696996,0.0,0.0,6.923737199690624,0.0,31.18920547353706,0.0,0.0,0.0,9.003449,0,0,1,0,0,1,17.07,0.0,0.25,0.07870370370370372,0.0,0.0
0.8239293394111283,0.749084218035925,2.4386448123459252,0.10345490255890014,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.90625,0.0,0.4827586206896552,0.5279471214785761,0.2612807302922853,0.8481038178221608,True,0.0,12.280967647996928,0.0,0.0,0.0,0.0,0.0,4.992404732635669,0.12792200810764823,6.305818978475576,15.917691,0,0,2,0,0,3,21.59,0.012345679012345678,0.14705882352941177,0.018696581196581196,0.006938775510204079,0.012345679012345678
0.9992170911284409,0.7627221015788813,2.4414406158926383,0.08772229767600664,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.45292469765684,0.7777777777777778,0.0,0.4375,0.5405639062229566,0.29204294759082094,0.7005747865130051,True,0.0,9.79096695103555,0.0,0.0,9.79096695103555,0.0,9.79096695103555,24.26546827384644,0.0,5.799282030467152,19.976898,0,0,2,0,0,5,69.06,0.05774920926436078,0.18421052631578944,0.029761904761904764,0.005714285714285717,0.009624868210726795
0.3573738856836837,0.572144663631765,2.500744817863211,0.1676809927473684,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7.279999999999999,0.3,0.0,0.7142857142857143,0.5122222920737833,0.3733056846164858,0.5917900440945468,False,0.0,0.0,0.0,0.0,0.0,0.0,8.474336995421654,21.63220836261865,0.0,3.4965075614664802,13.852827999999999,0,0,0,0,0,0,101.2,0.0,0.09090909090909091,0.0,0.0,0.0
1.207409122265598,1.119621504566425,2.5478489705890475,0.252666956138412,0,0,0,0.14433756729740643,0,0,0,1,0,0,0,1,0,0.0,0.0,3.712962962962963,0.0,0.75,0.1444444444444445,0.5,0.8795880017344075,0.5150512297686749,0.8708398188989008,False,11.336785877934737,11.576906342078992,0.0,4.9839785209472085,0.0,0.0,11.336785877934737,4.9839785209472085,0.6126953985046899,0.0,7.042828,0,1,0,0,0,0,67.14999999999999,0.0,0.16666666666666666,0.0,0.0,0.0
1.1756432735479314,0.5084294587400177,2.4335977324092175,0.29679426257485403,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.8,0.0,0.35294117647058826,0.7013120894701714,0.3459969567996565,0.8669144804221017,False,0.0,9.133633762762392,0.0,0.0,6.923737199690624,0.0,0.0,22.590870627068057,0.0,0.0,11.570449,0,0,1,0,0,1,17.07,0.0,0.25,0.07870370370370372,0.0,0.0
1.3277004231052614,1.3088430851063835,2.4293636971577093,0.17521627926872857,0,0,2,0.06804138174397717,0,0,2,1,0,0,0,0,0,0.0,1.02537037037037,0.0,0.0,0.5,0.05743589743589739,0.1875,0.5199203505429162,0.22097281381784953,0.6395901827588246,True,0.0,5.687386274683562,0.0,0.0,39.53076089108528,0.0,11.126902983393991,45.89405000414732,0.13620156961109112,0.0,18.490933,0,0,1,0,0,2,26.02,0.0,0.23076923076923078,0.059027777777777776,0.0,0.0
0.8671857387107983,0.9179704544037895,2.465685703364478,0.18004255132685906,0,0,0,0.10206207261596575,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.625,0.0,0.3125,0.6818042503656206,0.2993888708258176,0.871676722212496,False,0.0,0.0,0.0,0.0,6.923737199690624,0.0,5.563451491696996,22.90251271622732,0.0,0.0,10.485655999999999,0,1,0,0,0,1,28.24,0.0,0.125,0.04000000000000001,0.0,0.0
1.1113517187026611,0.6547023628838019,2.430118259577612,0.2977330170342846,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6538461538461539,0.0,0.24,0.6155850770628134,0.26919782528070546,0.8362658815491206,True,0.0,0.0,0.0,0.0,6.923737199690624,0.0,7.109797541277533,4.736862953800049,0.0,2.6741486494265287,14.642484,0,0,1,0,0,2,26.3,0.0,0.1923076923076923,0.04427083333333334,0.0323265306122449,0.0
1.0908101886416268,0.7778521118820143,2.4415366616743364,0.1541536355204486,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7777777777777778,0.05148148148148146,0.35294117647058826,0.7013120894701714,0.3516320559283086,0.8810335324462245,False,12.628789148012991,4.895483475517775,0.0,0.0,4.895483475517775,0.0,0.0,12.628789148012991,0.0,0.0,12.221656,0,0,1,0,0,1,48.03,0.0,0.2222222222222222,0.05902777777777778,0.0,0.0
1.104840825929119,0.7715373968573119,2.4026593093413315,0.15428663017757333,1,1,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,5.150528155706727,0.0,0.0,0.0,0.85,0.0,0.3333333333333333,0.7234844019312275,0.2766910632697097,0.8634267912315571,False,6.423349895620259,5.563451491696996,0.0,0.0,0.0,0.0,0.0,5.920434318855644,0.0,0.0,9.761655999999999,0,0,1,0,0,1,9.23,0.0,0.2,0.060185185185185196,0.020408163265306124,0.0
1.0502842265718764,1.1538461538461533,2.428249916819249,0.09414872797968112,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.1935483870967742,0.5123465865625481,0.19128447990851824,0.7266373400688226,True,0.0,0.0,0.0,0.0,33.10993926815928,0.0,11.126902983393991,57.18872008658607,0.0,0.0,18.057726,0,0,1,0,0,1,0.0,0.0,0.3076923076923077,0.06349206349206349,0.03248979591836735,0.0
0.8537923317795487,0.4709070649001717,2.4243423786931086,0.3474446860828101,0,0,0,0.05555555555555555,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.25,0.5997868029602118,0.3555663285572064,0.6647975695567357,True,0.0,10.682389259889488,9.050820825821477,0.0,25.666695074589647,0.0,0.0,0.0,0.0,0.0,17.181276999999998,0,0,1,0,0,1,42.52,0.0,0.3846153846153846,0.08854166666666667,0.0,0.0
1.4156195553305235,0.5353291841253127,2.4320216747634023,0.22298788561871127,0,0,0,0.2041241452319315,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.9642857142857143,0.0,0.5416666666666666,0.3780523296993275,0.2392841894383327,0.6544110417748401,True,0.0,11.126902983393991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.614495783829436,10.90007,0,0,2,0,0,2,17.07,0.0,0.09999999999999999,0.011574074074074073,0.009795918367346938,0.0
1.5812995018739977,0.5075490608652844,2.4386774008468235,0.13988201278793683,0,0,0,0.1853954059492991,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.56,0.4681264583703667,0.2757231622820346,0.8828930857318901,True,0.0,6.2146005795353165,0.0,0.0,0.0,0.0,12.13273413692322,4.992404732635669,0.13614269536130083,6.248767950068896,12.28507,0,0,2,0,0,2,12.36,0.012345679012345678,0.15625,0.021464646464646464,0.003710575139146569,0.012345679012345678
1.0765161019093878,0.470394736842105,2.4285904397120444,0.17787635637148028,2,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.2,0.0,0.42857142857142855,0.5872650163701244,0.3139079808612512,0.6391511932854698,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460441355278391,0.0,5.1528279999999995,0,0,1,0,0,0,47.58,0.0,0.2,0.060185185185185196,0.020408163265306124,0.0
1.1955858781766238,0.857975548648117,2.4361077219396834,0.08951295062440634,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.6094935752078605,0.8125,0.0,0.4666666666666667,0.5142220678520563,0.24699187765920408,0.6891122433593124,True,0.0,9.79096695103555,0.0,0.0,23.638441350416798,0.0,20.91786993442954,62.37841094707412,0.0,5.668371163176867,16.504898,0,0,2,0,0,3,50.6,0.04122028364452607,0.20588235294117646,0.02430555555555556,0.00666666666666667,0.020610141822263034
0.9462743752687262,0.6153910358066935,2.43341563454467,0.1298330176936098,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.75,0.0,0.3157894736842105,0.6050792089968908,0.2751903659250405,0.8837438981320384,False,0.0,5.022633313741326,0.0,0.0,6.923737199690624,5.022633313741326,0.0,0.0,0.0,0.0,9.538863,0,0,1,0,0,1,0.0,0.0,0.2,0.03645833333333333,0.02,0.0
0.3573738856836837,0.572144663631765,2.500744817863211,0.1676809927473684,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,7.279999999999999,0.3,0.0,0.7142857142857143,0.5122222920737833,0.3733056846164858,0.5917900440945468,False,0.0,0.0,0.0,0.0,0.0,0.0,8.474336995421654,21.63220836261865,0.0,3.4965075614664802,13.852827999999999,0,0,0,0,0,0,101.2,0.0,0.09090909090909091,0.0,0.0,0.0
0.8607333428747523,0.7498643428608588,2.4329011700582988,0.19281210083022737,0,0,0,0.2347080484106438,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.4090909090909091,0.641013352446881,0.2836214096335226,0.8732890685090937,True,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,4.141148628419903,13.504069999999999,0,0,1,0,0,1,18.46,0.0,0.15384615384615385,0.028379629629629637,0.023888888888888883,0.0
1.1372356704740203,0.8052631578947367,2.4018864299779286,0.12563187529710138,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.5555555555555556,0.3338542595329682,0.21615794233482577,0.6429066276455814,False,0.0,0.0,0.0,0.0,0.0,0.0,10.772448428929591,48.53093654769288,0.0,6.136257967948038,8.025656,0,0,2,1,1,0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
1.4858771972552767,1.57203798745449,2.6016474245005727,0.26927999403962893,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.5528644692833689,0.40086488945577503,0.53733935573822,False,0.0,0.0,0.0,0.0,12.35259703488695,0.0,0.0,4.736862953800049,0.0,0.0,10.149999999999999,0,0,0,0,0,0,43.370000000000005,0.0,0.5416666666666666,0.04166666666666666,0.0,0.0
1.1784015494312143,0.9179704544037895,2.4433056891649727,0.1493148640212659,0,0,0,0.10206207261596575,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.7687962962962962,0.8125,0.0,0.375,0.5629036179525454,0.2993888708258176,0.8017177909584391,False,11.761884949391115,4.895483475517775,0.0,0.0,4.895483475517775,0.0,4.895483475517775,18.388503320434623,0.0,0.0,10.485655999999999,0,0,1,0,0,1,25.3,0.0,0.125,0.0625,0.0,0.0
1.113153572162151,0.7841583749173331,2.444170961540906,0.11204638354797336,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.5660527641737118,0.3008611489495267,0.6292473436468923,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.504069999999999,0,0,1,0,0,2,18.46,0.0,0.2,0.060185185185185196,0.020408163265306124,0.0
0.6504349788200271,1.3571428571428572,2.455207574761002,0.14867311775722827,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.5286977262884586,0.21968251080139567,0.6873876538150528,False,0.0,0.0,0.0,0.0,20.771211599071872,0.0,5.573104530069267,26.502430189813627,0.0,0.0,12.038484,0,0,0,0,0,1,0.0,0.0,0.41666666666666663,0.0,0.0,0.0
1.135443115431523,0.613982616482528,2.4311475904325475,0.31123299581130875,1,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.875,0.0,0.3157894736842105,0.7428481308457302,0.34601249751363594,0.8608514374949975,False,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,4.736862953800049,0.14430767886391282,0.0,10.196449,0,0,1,0,0,1,50.09,0.0,0.20833333333333334,0.054398148148148154,0.030408163265306126,0.0
1.1520990233472996,1.0500000000000005,2.429886047589151,0.11720657780550027,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7,0.0,0.2727272727272727,0.5450990751971418,0.2114760046045375,0.856764336940218,False,0.0,0.0,0.0,0.0,13.847474399381248,0.0,11.126902983393991,37.265225580370945,0.0,0.0,12.038484,0,0,1,0,0,1,0.0,0.0,0.2,0.036458333333333336,0.04040816326530613,0.0
1.1743367860496443,0.4832787512251093,2.4372640847271914,0.2818106756001906,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.35294117647058826,0.7013120894701714,0.3459969567996565,0.8669144804221017,False,0.0,10.586084805438322,0.0,0.0,6.923737199690624,5.022633313741326,6.923737199690624,0.0,0.0,0.0,8.400449,0,0,1,0,0,1,17.07,0.0,0.25,0.07870370370370372,0.0,0.0
1.011474429119021,1.0416666666666665,2.426515709833918,0.09693474617285616,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.23076923076923078,0.5007050594637232,0.20098667668806383,0.7507362027356842,False,0.0,0.0,0.0,0.0,13.847474399381248,0.0,11.126902983393991,48.569548701181965,0.0,3.7256934272366524,14.044898,0,0,1,0,0,2,0.0,0.0,0.16666666666666666,0.029513888888888888,0.02416326530612245,0.0
1.057216508989063,0.8710236014555284,2.438121836600409,0.2861411670716146,0,0,0,0.3156411416862253,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.75,0.049393939393939545,0.6,0.7269781068695301,0.42175981652929884,0.8731189366012649,False,0.0,0.0,4.837385194616139,4.9839785209472085,0.0,0.0,0.0,4.9839785209472085,0.2019371337106195,4.6397225674947515,8.552035,0,1,1,0,1,0,61.02,0.0,0.18181818181818182,0.04000000000000001,0.0,0.0
1.026636927970814,0.7536297483681991,2.438727435922664,0.311478839677124,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8888888888888888,0.05703703703703711,0.4,0.6653836771288361,0.33651075585351437,0.9197168697545393,False,0.0,5.563451491696996,0.0,0.0,0.0,0.0,12.13273413692322,0.0,0.0,0.0,6.887242,0,0,1,0,0,1,37.3,0.0,0.2222222222222222,0.05902777777777778,0.0,0.0
1.0311509513070418,0.7885714285714286,2.3915511978926633,0.09380684475525203,0,2,0,0.2041241452319315,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.5833333333333334,0.3598769720338665,0.19424904824363182,0.6321317882961947,True,0.0,11.126902983393991,0.0,0.0,0.0,0.0,0.0,11.840868637711289,0.0,6.528597333035978,10.03207,0,0,2,0,0,0,0.0,0.0,0.09999999999999999,0.018055555555555554,0.00016326530612244817,0.0
